Sensor 2,100,2018-03-23T12:30:36,66.17825723455363 
Sensor 3,100,2018-03-23T12:30:36,65.87286131889348 
Sensor 4,100,2018-03-23T12:30:36,64.34006648404619 
Sensor 5,100,2018-03-23T12:30:36,63.24269300400398 
Sensor 6,100,2018-03-23T12:30:36,60.075222102374845 
Sensor 7,100,2018-03-23T12:30:36,69.03115693299829 
Sensor 8,100,2018-03-23T12:30:36,60.73566320532887 
Sensor 0,100,2018-03-23T12:30:41,64.92047674761963 
Sensor 1,100,2018-03-23T12:30:41,61.14814807870804 
Sensor 2,100,2018-03-23T12:30:41,66.18193114334701 
Sensor 3,100,2018-03-23T12:30:41,66.07075632461094 
Sensor 4,100,2018-03-23T12:30:41,64.45961038488362 
Sensor 5,100,2018-03-23T12:30:41,63.26983662281412 
Sensor 6,100,2018-03-23T12:30:41,60.028420177613825 
Sensor 7,100,2018-03-23T12:30:41,68.9539416357163 
Sensor 8,100,2018-03-23T12:30:41,60.77346951514182 
Sensor 0,100,2018-03-23T12:30:46,65.0302595325969 
Sensor 1,100,2018-03-23T12:30:46,61.4116568323224 
Sensor 2,100,2018-03-23T12:30:46,66.22262603043357 
Sensor 3,100,2018-03-23T12:30:46,66.09049091668204 
Sensor 4,100,2018-03-23T12:30:46,64.61167563656008 
Sensor 5,100,2018-03-23T12:30:46,63.45036840524214 
Sensor 6,100,2018-03-23T12:30:46,59.964457828447266 
Sensor 7,100,2018-03-23T12:30:46,68.9605096324482 
Sensor 8,100,2018-03-23T12:30:46,60.72638263554002 
Sensor 0,100,2018-03-23T12:30:51,64.9243785934757 
Sensor 1,100,2018-03-23T12:30:51,61.493792123226356 
Sensor 2,100,2018-03-23T12:30:51,66.26449223358279 
Sensor 3,100,2018-03-23T12:30:51,66.15350739866008 
Sensor 4,100,2018-03-23T12:30:51,64.72351230804422 
Sensor 5,100,2018-03-23T12:30:51,63.42531793846826 
Sensor 6,100,2018-03-23T12:30:51,60.07739560122247 
Sensor 7,100,2018-03-23T12:30:51,69.11168934752618 
Sensor 8,100,2018-03-23T12:30:51,60.61925587196192 
Sensor 0,100,2018-03-23T12:30:56,65.14686093249722 
Sensor 1,100,2018-03-23T12:30:56,61.543841228483146 
Sensor 2,100,2018-03-23T12:30:56,66.26298649150037 
Sensor 3,100,2018-03-23T12:30:56,65.98538992714631 
Sensor 4,100,2018-03-23T12:30:56,64.74381864457611 
Sensor 5,100,2018-03-23T12:30:56,63.465014332633814 
Sensor 6,100,2018-03-23T12:30:56,59.997539213881964 
Sensor 7,100,2018-03-23T12:30:56,68.98778367845999 
Sensor 8,100,2018-03-23T12:30:56,60.61214518128954 
Sensor 0,100,2018-03-23T12:31:01,64.9769080451616 
Sensor 1,100,2018-03-23T12:31:01,61.48546424416207 
Sensor 2,100,2018-03-23T12:31:01,66.19029923816075 
Sensor 3,100,2018-03-23T12:31:01,66.07514482872581 
Sensor 4,100,2018-03-23T12:31:01,64.87388475694742 
Sensor 5,100,2018-03-23T12:31:01,63.643371134132934 
Sensor 6,100,2018-03-23T12:31:01,59.952224294259786 
Sensor 7,100,2018-03-23T12:31:01,68.94373232954129 
Sensor 8,100,2018-03-23T12:31:01,60.49819284415691 
Sensor 0,100,2018-03-23T12:31:06,64.63971924929582 
Sensor 1,100,2018-03-23T12:31:06,61.553763424551505 
Sensor 2,100,2018-03-23T12:31:06,66.21413639425087 
Sensor 3,100,2018-03-23T12:31:06,66.02724354460751 
Sensor 4,100,2018-03-23T12:31:06,64.8600415975495 
Sensor 5,100,2018-03-23T12:31:06,63.77845751040975 
Sensor 6,100,2018-03-23T12:31:06,59.7824915657552 
Sensor 7,100,2018-03-23T12:31:06,68.9719348188015 
Sensor 8,100,2018-03-23T12:31:06,60.384110450964315 
Sensor 0,100,2018-03-23T12:31:11,64.4307098427185 
Sensor 1,100,2018-03-23T12:31:11,61.33615150641812 
Sensor 2,100,2018-03-23T12:31:11,66.40025911281863 
Sensor 3,100,2018-03-23T12:31:11,66.02460010016793 
Sensor 4,100,2018-03-23T12:31:11,64.84384958891786 
Sensor 5,100,2018-03-23T12:31:11,63.644753861102124 
Sensor 6,100,2018-03-23T12:31:11,59.81111870976073 
Sensor 7,100,2018-03-23T12:31:11,68.89309592459419 
Sensor 8,100,2018-03-23T12:31:11,60.19351436718735 
Sensor 0,100,2018-03-23T12:31:16,64.29685101839932 
Sensor 1,100,2018-03-23T12:31:16,61.22374488109338 
Sensor 2,100,2018-03-23T12:31:16,66.28991600524544 
Sensor 3,100,2018-03-23T12:31:16,65.85991651029543 
Sensor 4,100,2018-03-23T12:31:16,64.96070084950941 
Sensor 5,100,2018-03-23T12:31:16,63.6606946645633 
Sensor 6,100,2018-03-23T12:31:16,59.9517957080516 
Sensor 7,100,2018-03-23T12:31:16,68.76183165405587 
Sensor 8,100,2018-03-23T12:31:16,60.32215301338223 
Sensor 0,100,2018-03-23T12:31:21,64.32454023752157 
Sensor 1,100,2018-03-23T12:31:21,61.1373716059617 
Sensor 2,100,2018-03-23T12:31:21,66.45235088099241 
Sensor 3,100,2018-03-23T12:31:21,65.9729792689999 
Sensor 4,100,2018-03-23T12:31:21,64.96821553148898 
Sensor 5,100,2018-03-23T12:31:21,63.96648424593673 
Sensor 6,100,2018-03-23T12:31:21,59.76269838448909 
Sensor 7,100,2018-03-23T12:31:21,68.63264979991591 
Sensor 8,100,2018-03-23T12:31:21,60.42421089192773 
Sensor 0,100,2018-03-23T12:31:26,64.27463343959363 
Sensor 1,100,2018-03-23T12:31:26,61.27397101222582 
Sensor 2,100,2018-03-23T12:31:26,66.31710531131175 
Sensor 3,100,2018-03-23T12:31:26,65.91879986752396 
Sensor 4,100,2018-03-23T12:31:26,64.93398455135898 
Sensor 5,100,2018-03-23T12:31:26,64.05308243000148 
Sensor 6,100,2018-03-23T12:31:26,59.47765721319496 
Sensor 7,100,2018-03-23T12:31:26,68.42222266568383 
Sensor 8,100,2018-03-23T12:31:26,60.5165340531028 
Sensor 0,100,2018-03-23T12:31:31,64.32994790431692 
Sensor 1,100,2018-03-23T12:31:31,61.3740612175652 
Sensor 2,100,2018-03-23T12:31:31,66.56635013589684 
Sensor 3,100,2018-03-23T12:31:31,65.78367978858235 
Sensor 4,100,2018-03-23T12:31:31,64.96341705077195 
Sensor 5,100,2018-03-23T12:31:31,64.19274208856596 
Sensor 6,100,2018-03-23T12:31:31,59.23268159931874 
Sensor 7,100,2018-03-23T12:31:31,68.50847467053251 
Sensor 8,100,2018-03-23T12:31:31,60.546020663904095 
Sensor 0,100,2018-03-23T12:31:36,64.03928349930553 
Sensor 1,100,2018-03-23T12:31:36,61.253772265234325 
Sensor 2,100,2018-03-23T12:31:36,66.49840955191944 
Sensor 3,100,2018-03-23T12:31:36,65.48313263176694 
Sensor 4,100,2018-03-23T12:31:36,64.87345556619167 
Sensor 5,100,2018-03-23T12:31:36,64.34190510732903 
Sensor 6,100,2018-03-23T12:31:36,59.36437670839772 
Sensor 7,100,2018-03-23T12:31:36,68.74335751297276 
Sensor 8,100,2018-03-23T12:31:36,60.60547932558028 
Sensor 0,100,2018-03-23T12:31:41,64.01873960587038 
Sensor 1,100,2018-03-23T12:31:41,61.1968404945869 
Sensor 2,100,2018-03-23T12:31:41,66.60399159033526 
Sensor 3,100,2018-03-23T12:31:41,65.4995967167404 
Sensor 4,100,2018-03-23T12:31:41,65.0033087776953 
Sensor 5,100,2018-03-23T12:31:41,64.24493825016627 
Sensor 6,100,2018-03-23T12:31:41,59.68144245841178 
Sensor 7,100,2018-03-23T12:31:41,68.7169200761305 
Sensor 8,100,2018-03-23T12:31:41,60.764216634878814 
Sensor 0,100,2018-03-23T12:31:46,63.813698367878345 
Sensor 1,100,2018-03-23T12:31:46,60.98115981622893 
Sensor 2,100,2018-03-23T12:31:46,66.57061199713644 
Sensor 3,100,2018-03-23T12:31:46,65.38482281098452 
Sensor 4,100,2018-03-23T12:31:46,64.84215204221715 
Sensor 5,100,2018-03-23T12:31:46,64.37799743876691 
Sensor 6,100,2018-03-23T12:31:46,59.905331063284144 
Sensor 7,100,2018-03-23T12:31:46,68.55385836392453 
Sensor 8,100,2018-03-23T12:31:46,60.829661496243695 
Sensor 0,100,2018-03-23T12:31:51,63.97574551669919 
Sensor 1,100,2018-03-23T12:31:51,60.8769073771365 
Sensor 2,100,2018-03-23T12:31:51,66.38331573011436 
Sensor 3,100,2018-03-23T12:31:51,65.29147323257916 
Sensor 4,100,2018-03-23T12:31:51,64.6360582281731 
Sensor 5,100,2018-03-23T12:31:51,64.4023241952358 
Sensor 6,100,2018-03-23T12:31:51,59.94893831577425 
Sensor 7,100,2018-03-23T12:31:51,68.41505763882029 
Sensor 8,100,2018-03-23T12:31:51,60.96322175291481 
Sensor 0,100,2018-03-23T12:31:56,63.985647978696875 
Sensor 0,200,2018-03-23T12:31:56,94.23133366320553 
Sensor 0,300,2018-03-23T12:31:56,0
Sensor 1,100,2018-03-23T12:31:56,60.883146204945156 
Sensor 1,200,2018-03-23T12:31:56,94.23117099624729 
Sensor 1,300,2018-03-23T12:31:56,0
Sensor 2,100,2018-03-23T12:31:56,66.38752992951208 
Sensor 2,200,2018-03-23T12:31:56,94.23096962119156 
Sensor 2,300,2018-03-23T12:31:56,1
Sensor 3,100,2018-03-23T12:31:56,65.3251383775787 
Sensor 3,200,2018-03-23T12:31:56,94.23139763190808 
Sensor 3,300,2018-03-23T12:31:56,1
Sensor 4,100,2018-03-23T12:31:56,64.8900422779014 
Sensor 4,200,2018-03-23T12:31:56,94.23375009282941 
Sensor 4,300,2018-03-23T12:31:56,1
Sensor 5,100,2018-03-23T12:31:56,64.25239911966888 
Sensor 5,200,2018-03-23T12:31:56,94.22913467670992 
Sensor 5,300,2018-03-23T12:31:56,0
Sensor 6,100,2018-03-23T12:31:56,59.904538077938234 
Sensor 6,200,2018-03-23T12:31:56,94.2312280099089 
Sensor 6,300,2018-03-23T12:31:56,0
Sensor 7,100,2018-03-23T12:31:56,68.27768928713421 
Sensor 7,200,2018-03-23T12:31:56,94.2323632405334 
Sensor 7,300,2018-03-23T12:31:56,0
Sensor 8,100,2018-03-23T12:31:56,60.8252518895352 
Sensor 8,200,2018-03-23T12:31:56,94.23156335762903 
Sensor 8,300,2018-03-23T12:31:56,1
Sensor 0,100,2018-03-23T12:32:01,64.09968560887468 
Sensor 1,100,2018-03-23T12:32:01,60.93164403242924 
Sensor 2,100,2018-03-23T12:32:01,66.44667092027137 
Sensor 3,100,2018-03-23T12:32:01,65.27112127761941 
Sensor 4,100,2018-03-23T12:32:01,64.8470079448989 
Sensor 5,100,2018-03-23T12:32:01,64.24507557612415 
Sensor 6,100,2018-03-23T12:32:01,59.970181583140004 
Sensor 7,100,2018-03-23T12:32:01,68.11363743636291 
Sensor 8,100,2018-03-23T12:32:01,60.739410082257756 
Sensor 0,100,2018-03-23T12:32:06,64.1156059341442 
Sensor 1,100,2018-03-23T12:32:06,60.8107112233732 
Sensor 2,100,2018-03-23T12:32:06,66.42386745530479 
Sensor 3,100,2018-03-23T12:32:06,65.38192179112511 
Sensor 4,100,2018-03-23T12:32:06,64.96356562823755 
Sensor 5,100,2018-03-23T12:32:06,64.31224419527742 
Sensor 6,100,2018-03-23T12:32:06,59.92094522703171 
Sensor 7,100,2018-03-23T12:32:06,68.17628772794627 
Sensor 8,100,2018-03-23T12:32:06,60.804433664869016 
Sensor 0,100,2018-03-23T12:32:11,64.15803722840622 
Sensor 1,100,2018-03-23T12:32:11,60.9558507162154 
Sensor 2,100,2018-03-23T12:32:11,66.34916712407954 
Sensor 3,100,2018-03-23T12:32:11,65.24242800096579 
Sensor 4,100,2018-03-23T12:32:11,64.99246817929831 
Sensor 5,100,2018-03-23T12:32:11,64.5967542111136 
Sensor 6,100,2018-03-23T12:32:11,60.01791662678311 
Sensor 7,100,2018-03-23T12:32:11,68.13493147923194 
Sensor 8,100,2018-03-23T12:32:11,60.76798728853018 
Sensor 0,100,2018-03-23T12:32:16,64.17915794080633 
Sensor 1,100,2018-03-23T12:32:16,60.89261814633757 
Sensor 2,100,2018-03-23T12:32:16,66.2956412785417 
Sensor 3,100,2018-03-23T12:32:16,65.32927841319766 
Sensor 4,100,2018-03-23T12:32:16,65.0959415497284 
Sensor 5,100,2018-03-23T12:32:16,64.52912945717459 
Sensor 6,100,2018-03-23T12:32:16,60.31048228773138 
Sensor 7,100,2018-03-23T12:32:16,68.11477276169212 
Sensor 8,100,2018-03-23T12:32:16,60.484212590507184 
Sensor 0,100,2018-03-23T12:32:21,64.1838271158126 
Sensor 1,100,2018-03-23T12:32:21,60.79345554558257 
Sensor 2,100,2018-03-23T12:32:21,66.15416271150563 
Sensor 3,100,2018-03-23T12:32:21,65.54742949170256 
Sensor 4,100,2018-03-23T12:32:21,65.14892004178434 
Sensor 5,100,2018-03-23T12:32:21,64.36454841161502 
Sensor 6,100,2018-03-23T12:32:21,60.27501814076523 
Sensor 7,100,2018-03-23T12:32:21,67.85342091388297 
Sensor 8,100,2018-03-23T12:32:21,60.429768743319755 
Sensor 0,100,2018-03-23T12:32:26,64.40737670512468 
Sensor 1,100,2018-03-23T12:32:26,60.897116845273715 
Sensor 2,100,2018-03-23T12:32:26,66.06937316741818 
Sensor 3,100,2018-03-23T12:32:26,65.3935009505911 
Sensor 4,100,2018-03-23T12:32:26,65.48489791868091 
Sensor 5,100,2018-03-23T12:32:26,64.50498765824267 
Sensor 6,100,2018-03-23T12:32:26,60.08648118363803 
Sensor 7,100,2018-03-23T12:32:26,67.93749908885634 
Sensor 8,100,2018-03-23T12:32:26,60.39040754945851 
Sensor 0,100,2018-03-23T12:32:31,64.56322346119322 
Sensor 1,100,2018-03-23T12:32:31,61.02379483476168 
Sensor 2,100,2018-03-23T12:32:31,66.08057006559372 
Sensor 3,100,2018-03-23T12:32:31,65.51714415197064 
Sensor 4,100,2018-03-23T12:32:31,65.70407510388262 
Sensor 5,100,2018-03-23T12:32:31,64.67767948752976 
Sensor 6,100,2018-03-23T12:32:31,60.18766383582381 
Sensor 7,100,2018-03-23T12:32:31,67.94298787603115 
Sensor 8,100,2018-03-23T12:32:31,60.28323811561826 
Sensor 0,100,2018-03-23T12:32:36,64.46504987404215 
Sensor 1,100,2018-03-23T12:32:36,61.14826044180647 
Sensor 2,100,2018-03-23T12:32:36,65.98789517455678 
Sensor 3,100,2018-03-23T12:32:36,65.38065086780041 
Sensor 4,100,2018-03-23T12:32:36,65.36627796979216 
Sensor 5,100,2018-03-23T12:32:36,64.51776379458592 
Sensor 6,100,2018-03-23T12:32:36,60.123894473109075 
Sensor 7,100,2018-03-23T12:32:36,68.02415428118991 
Sensor 8,100,2018-03-23T12:32:36,60.31833400219698 
Sensor 0,100,2018-03-23T12:32:41,64.35362747894601 
Sensor 1,100,2018-03-23T12:32:41,61.13895615484586 
Sensor 2,100,2018-03-23T12:32:41,66.1251777042884 
Sensor 3,100,2018-03-23T12:32:41,65.18074298459936 
Sensor 4,100,2018-03-23T12:32:41,65.46553571996607 
Sensor 5,100,2018-03-23T12:32:41,64.59464450267181 
Sensor 6,100,2018-03-23T12:32:41,60.053141706771186 
Sensor 7,100,2018-03-23T12:32:41,67.92683001746276 
Sensor 8,100,2018-03-23T12:32:41,60.09419293552841 
Sensor 0,100,2018-03-23T12:32:46,64.52540738242037 
Sensor 1,100,2018-03-23T12:32:46,61.03750671281996 
Sensor 2,100,2018-03-23T12:32:46,66.08278355061701 
Sensor 3,100,2018-03-23T12:32:46,65.00797706422436 
Sensor 4,100,2018-03-23T12:32:46,65.33432912462854 
Sensor 5,100,2018-03-23T12:32:46,64.76674699716754 
Sensor 6,100,2018-03-23T12:32:46,59.877505786244555 
Sensor 7,100,2018-03-23T12:32:46,67.89596567308072 
Sensor 8,100,2018-03-23T12:32:46,60.089788422686524 
Sensor 0,100,2018-03-23T12:32:51,64.66664528316666 
Sensor 1,100,2018-03-23T12:32:51,61.15108022992014 
Sensor 2,100,2018-03-23T12:32:51,65.96323027773339 
Sensor 3,100,2018-03-23T12:32:51,65.02378578733531 
Sensor 4,100,2018-03-23T12:32:51,65.12079714688802 
Sensor 5,100,2018-03-23T12:32:51,64.74070579987507 
Sensor 6,100,2018-03-23T12:32:51,59.8428681677547 
Sensor 7,100,2018-03-23T12:32:51,67.85715403256066 
Sensor 8,100,2018-03-23T12:32:51,60.04848050259315 
Sensor 0,100,2018-03-23T12:32:56,64.4059650084272 
Sensor 1,100,2018-03-23T12:32:56,61.12567567250698 
Sensor 2,100,2018-03-23T12:32:56,65.84181211431975 
Sensor 3,100,2018-03-23T12:32:56,64.8650995766279 
Sensor 4,100,2018-03-23T12:32:56,65.0165218864785 
Sensor 5,100,2018-03-23T12:32:56,64.75924510161694 
Sensor 6,100,2018-03-23T12:32:56,59.94871994599844 
Sensor 7,100,2018-03-23T12:32:56,67.97895709164851 
Sensor 8,100,2018-03-23T12:32:56,60.02284371101728 
Sensor 0,100,2018-03-23T12:33:01,64.51596202032887 
Sensor 1,100,2018-03-23T12:33:01,61.01173933577947 
Sensor 2,100,2018-03-23T12:33:01,65.9911237527575 
Sensor 3,100,2018-03-23T12:33:01,65.18902432709805 
Sensor 4,100,2018-03-23T12:33:01,64.9865119125328 
Sensor 5,100,2018-03-23T12:33:01,64.60419258173643 
Sensor 6,100,2018-03-23T12:33:01,59.96651507899883 
Sensor 7,100,2018-03-23T12:33:01,67.94669608506796 
Sensor 8,100,2018-03-23T12:33:01,59.90965466441863 
Sensor 0,100,2018-03-23T12:33:06,64.69806303399237 
Sensor 1,100,2018-03-23T12:33:06,60.83645098252606 
Sensor 2,100,2018-03-23T12:33:06,66.06179727730802 
Sensor 3,100,2018-03-23T12:33:06,65.18563700924294 
Sensor 4,100,2018-03-23T12:33:06,65.0010549451494 
Sensor 5,100,2018-03-23T12:33:06,64.75864625472478 
Sensor 6,100,2018-03-23T12:33:06,59.813947870556305 
Sensor 7,100,2018-03-23T12:33:06,67.83384514780204 
Sensor 8,100,2018-03-23T12:33:06,59.89227724308445 
Sensor 0,100,2018-03-23T12:33:11,64.60115903742661 
Sensor 1,100,2018-03-23T12:33:11,60.661533906810874 
Sensor 2,100,2018-03-23T12:33:11,66.12225895949108 
Sensor 3,100,2018-03-23T12:33:11,65.17733068497188 
Sensor 4,100,2018-03-23T12:33:11,64.93751506443097 
Sensor 5,100,2018-03-23T12:33:11,64.85929210504699 
Sensor 6,100,2018-03-23T12:33:11,59.64915315622259 
Sensor 7,100,2018-03-23T12:33:11,67.86306955531937 
Sensor 8,100,2018-03-23T12:33:11,60.03932278425787 
Sensor 0,100,2018-03-23T12:33:16,64.75782654224622 
Sensor 1,100,2018-03-23T12:33:16,60.7016626448902 
Sensor 2,100,2018-03-23T12:33:16,66.08694642731837 
Sensor 3,100,2018-03-23T12:33:16,65.04943943982143 
Sensor 4,100,2018-03-23T12:33:16,64.9952468699567 
Sensor 5,100,2018-03-23T12:33:16,64.85090684663884 
Sensor 6,100,2018-03-23T12:33:16,59.67907793274548 
Sensor 7,100,2018-03-23T12:33:16,67.98594483286877 
Sensor 8,100,2018-03-23T12:33:16,60.10211783450726 
Sensor 0,100,2018-03-23T12:33:21,64.53221849406353 
Sensor 1,100,2018-03-23T12:33:21,60.57288520904917 
Sensor 2,100,2018-03-23T12:33:21,66.13119101071663 
Sensor 3,100,2018-03-23T12:33:21,65.00778587975688 
Sensor 4,100,2018-03-23T12:33:21,65.05309404603838 
Sensor 5,100,2018-03-23T12:33:21,64.95362588168179 
Sensor 6,100,2018-03-23T12:33:21,59.81569452327452 
Sensor 7,100,2018-03-23T12:33:21,67.74919878670414 
Sensor 8,100,2018-03-23T12:33:21,60.108218262265005 
Sensor 0,100,2018-03-23T12:33:26,64.50470395410254 
Sensor 1,100,2018-03-23T12:33:26,60.67377644409952 
Sensor 2,100,2018-03-23T12:33:26,66.04289230901871 
Sensor 3,100,2018-03-23T12:33:26,65.12866733630196 
Sensor 4,100,2018-03-23T12:33:26,65.04722580866424 
Sensor 5,100,2018-03-23T12:33:26,65.12997428274477 
Sensor 6,100,2018-03-23T12:33:26,59.83537740991769 
Sensor 7,100,2018-03-23T12:33:26,67.99481423226733 
Sensor 8,100,2018-03-23T12:33:26,60.27179057307721 
Sensor 0,100,2018-03-23T12:33:31,64.37574140258714 
Sensor 1,100,2018-03-23T12:33:31,60.617666713996776 
Sensor 2,100,2018-03-23T12:33:31,65.93038420093694 
Sensor 3,100,2018-03-23T12:33:31,65.0837689544348 
Sensor 4,100,2018-03-23T12:33:31,65.03254963788339 
Sensor 5,100,2018-03-23T12:33:31,65.11835209422696 
Sensor 6,100,2018-03-23T12:33:31,59.5293711466814 
Sensor 7,100,2018-03-23T12:33:31,67.69668415792866 
Sensor 8,100,2018-03-23T12:33:31,60.22887814306018 
Sensor 0,100,2018-03-23T12:33:36,64.3509988900623 
Sensor 1,100,2018-03-23T12:33:36,60.356281804928265 
Sensor 2,100,2018-03-23T12:33:36,65.84799489390764 
Sensor 3,100,2018-03-23T12:33:36,65.02661353732019 
Sensor 4,100,2018-03-23T12:33:36,64.94136834382832 
Sensor 5,100,2018-03-23T12:33:36,65.35120049575053 
Sensor 6,100,2018-03-23T12:33:36,59.38934803262521 
Sensor 7,100,2018-03-23T12:33:36,67.67730590158169 
Sensor 8,100,2018-03-23T12:33:36,60.26615930029036 
Sensor 0,100,2018-03-23T12:33:41,64.3352650418006 
Sensor 1,100,2018-03-23T12:33:41,60.39630926621541 
Sensor 2,100,2018-03-23T12:33:41,65.9706327963982 
Sensor 3,100,2018-03-23T12:33:41,64.89852023735936 
Sensor 4,100,2018-03-23T12:33:41,65.0267357507671 
Sensor 5,100,2018-03-23T12:33:41,65.53930926016616 
Sensor 6,100,2018-03-23T12:33:41,59.326017242063145 
Sensor 7,100,2018-03-23T12:33:41,67.78635799479368 
Sensor 8,100,2018-03-23T12:33:41,60.14872783117676 
Sensor 0,100,2018-03-23T12:33:46,64.47439669660929 
Sensor 1,100,2018-03-23T12:33:46,60.33051384842418 
Sensor 2,100,2018-03-23T12:33:46,65.92871920692295 
Sensor 3,100,2018-03-23T12:33:46,64.64890041660692 
Sensor 4,100,2018-03-23T12:33:46,64.99230631343673 
Sensor 5,100,2018-03-23T12:33:46,65.56792741654873 
Sensor 6,100,2018-03-23T12:33:46,59.23506767496349 
Sensor 7,100,2018-03-23T12:33:46,67.6517087984675 
Sensor 8,100,2018-03-23T12:33:46,60.08991546163599 
Sensor 0,100,2018-03-23T12:33:51,64.4770037384594 
Sensor 1,100,2018-03-23T12:33:51,60.41883617742226 
Sensor 2,100,2018-03-23T12:33:51,65.9930364587019 
Sensor 3,100,2018-03-23T12:33:51,64.61161371976077 
Sensor 4,100,2018-03-23T12:33:51,65.01948495902842 
Sensor 5,100,2018-03-23T12:33:51,65.68231830552864 
Sensor 6,100,2018-03-23T12:33:51,59.03603386687616 
Sensor 7,100,2018-03-23T12:33:51,67.73403388435665 
Sensor 8,100,2018-03-23T12:33:51,60.06787531916575 
Sensor 0,100,2018-03-23T12:33:56,64.45790167817967 
Sensor 0,200,2018-03-23T12:33:56,93.89191969052244 
Sensor 0,300,2018-03-23T12:33:56,0
Sensor 1,100,2018-03-23T12:33:56,60.29036790457243 
Sensor 1,200,2018-03-23T12:33:56,93.89201788234467 
Sensor 1,300,2018-03-23T12:33:56,0
Sensor 2,100,2018-03-23T12:33:56,66.09745293361613 
Sensor 2,200,2018-03-23T12:33:56,93.89238279590852 
Sensor 2,300,2018-03-23T12:33:56,0
Sensor 3,100,2018-03-23T12:33:56,64.7049972565236 
Sensor 3,200,2018-03-23T12:33:56,93.89228081885726 
Sensor 3,300,2018-03-23T12:33:56,0
Sensor 4,100,2018-03-23T12:33:56,65.02551626844088 
Sensor 4,200,2018-03-23T12:33:56,93.89483149128833 
Sensor 4,300,2018-03-23T12:33:56,1
Sensor 5,100,2018-03-23T12:33:56,65.76262953604564 
Sensor 5,200,2018-03-23T12:33:56,93.89012039447472 
Sensor 5,300,2018-03-23T12:33:56,0
Sensor 6,100,2018-03-23T12:33:56,59.044886855929924 
Sensor 6,200,2018-03-23T12:33:56,93.89183978711834 
Sensor 6,300,2018-03-23T12:33:56,1
Sensor 7,100,2018-03-23T12:33:56,67.41725877019014 
Sensor 7,200,2018-03-23T12:33:56,93.89330981281624 
Sensor 7,300,2018-03-23T12:33:56,1
Sensor 8,100,2018-03-23T12:33:56,60.23073892983172 
Sensor 8,200,2018-03-23T12:33:56,93.89211057255771 
Sensor 8,300,2018-03-23T12:33:56,0
Sensor 0,100,2018-03-23T12:34:01,64.58776332316107 
Sensor 1,100,2018-03-23T12:34:01,60.203329081291635 
Sensor 2,100,2018-03-23T12:34:01,66.13831945234396 
Sensor 3,100,2018-03-23T12:34:01,64.79695955203098 
Sensor 4,100,2018-03-23T12:34:01,64.99394346907401 
Sensor 5,100,2018-03-23T12:34:01,65.68032143395521 
Sensor 6,100,2018-03-23T12:34:01,59.079624392393136 
Sensor 7,100,2018-03-23T12:34:01,67.40382423313517 
Sensor 8,100,2018-03-23T12:34:01,60.24291066990243 
Sensor 0,100,2018-03-23T12:34:06,64.78016228674967 
Sensor 1,100,2018-03-23T12:34:06,60.26613700541026 
Sensor 2,100,2018-03-23T12:34:06,66.44736824648865 
Sensor 3,100,2018-03-23T12:34:06,64.82011117105485 
Sensor 4,100,2018-03-23T12:34:06,65.03220319298443 
Sensor 5,100,2018-03-23T12:34:06,65.86703740957202 
Sensor 6,100,2018-03-23T12:34:06,59.087397089089706 
Sensor 7,100,2018-03-23T12:34:06,67.23661608544386 
Sensor 8,100,2018-03-23T12:34:06,59.91319570303874 
Sensor 0,100,2018-03-23T12:34:11,64.90296841475258 
Sensor 1,100,2018-03-23T12:34:11,60.199028033539705 
Sensor 2,100,2018-03-23T12:34:11,66.4100727862468 
Sensor 3,100,2018-03-23T12:34:11,64.68682821225175 
Sensor 4,100,2018-03-23T12:34:11,65.42643974664695 
Sensor 5,100,2018-03-23T12:34:11,65.7049036330463 
Sensor 6,100,2018-03-23T12:34:11,58.98083096035721 
Sensor 7,100,2018-03-23T12:34:11,67.02376687946197 
Sensor 8,100,2018-03-23T12:34:11,59.88339934482471 
Sensor 0,100,2018-03-23T12:34:16,64.7802687791706 
Sensor 1,100,2018-03-23T12:34:16,60.17582810245157 
Sensor 2,100,2018-03-23T12:34:16,66.39444272783608 
Sensor 3,100,2018-03-23T12:34:16,64.46453143748425 
Sensor 4,100,2018-03-23T12:34:16,65.54851052888333 
Sensor 5,100,2018-03-23T12:34:16,65.62518589893051 
Sensor 6,100,2018-03-23T12:34:16,58.97430071273974 
Sensor 7,100,2018-03-23T12:34:16,67.1683824392533 
Sensor 8,100,2018-03-23T12:34:16,59.84881338097636 
Sensor 0,100,2018-03-23T12:34:21,64.78993734033722 
Sensor 1,100,2018-03-23T12:34:21,60.22460480282012 
Sensor 2,100,2018-03-23T12:34:21,66.54584369933329 
Sensor 3,100,2018-03-23T12:34:21,64.5705895141213 
Sensor 4,100,2018-03-23T12:34:21,65.66868903142687 
Sensor 5,100,2018-03-23T12:34:21,65.78940002730833 
Sensor 6,100,2018-03-23T12:34:21,58.92903218241679 
Sensor 7,100,2018-03-23T12:34:21,67.34658520876224 
Sensor 8,100,2018-03-23T12:34:21,59.60879204790733 
Sensor 0,100,2018-03-23T12:34:26,64.808934614328 
Sensor 1,100,2018-03-23T12:34:26,60.04733812100682 
Sensor 2,100,2018-03-23T12:34:26,66.59170229567779 
Sensor 3,100,2018-03-23T12:34:26,64.49292868244254 
Sensor 4,100,2018-03-23T12:34:26,65.6446859250888 
Sensor 5,100,2018-03-23T12:34:26,65.79810968930718 
Sensor 6,100,2018-03-23T12:34:26,59.09448720965489 
